910272454|Delaware|Trump
598859439|Alabama|Biden
894365109|Ohio|Trump
498110783|California|Biden
728670400|Vermont|Biden
249263674|Oklahoma|Biden
445135165|Alabama|Trump
995518989|Iowa|Trump
600373524|Colorado|Trump
350844838|Minnesota|Biden
129604869|Oregon|Trump
986213895|Massachusetts|Trump
373765127|Alabama|Biden
471232100|Montana|Trump
254879140|Utah|Trump
242763314|Missouri|Trump
971786374|Alaska|Biden
743863899|Michigan|Trump
831505272|Ohio|Biden
494726214|Arkansas|Trump
904324306|Illinois|Biden
592605474|Alaska|Biden
700987271|Maine|Biden
533960226|California|Biden
538896706|Illinois|Biden
276150924|Ohio|Biden
303181543|Iowa|Biden
4004622|Delaware|Biden
282746193|Nevada|Biden
247435761|Minnesota|Biden
917918651|Massachusetts|Biden
985030190|Connecticut|Trump
640167467|Washington|Trump
464464584|Idaho|Biden
188913184|California|Trump
265846761|Massachusetts|Trump
790948379|Arizona|Biden
738156845|Louisiana|Trump
955598735|Idaho|Trump
197877663|Ohio|Trump
775853779|Montana|Trump
33098740|Kansas|Biden
521835336|Tennessee|Trump
473223293|Michigan|Biden
502646620|Nevada|Biden
537004861|Massachusetts|Biden
532147669|Maine|Trump
329418363|Oregon|Trump
173780157|Virginia|Biden
773139737|Texas|Trump
508115606|Nevada|Trump
794821927|Alabama|Biden
816919124|Illinois|Biden
267681398|Alaska|Trump
43206049|Ohio|Biden
716907088|Maine|Biden
970358517|Missouri|Biden
829481599|Colorado|Biden
15737925|Tennessee|Trump
441218644|Indiana|Trump
636155562|Georgia|Biden
250113587|Wyoming|Biden
170550551|Tennessee|Trump
55610612|Minnesota|Trump
427324429|Kansas|Trump
958808463|Tennessee|Biden
142982948|Vermont|Biden
204397621|Tennessee|Trump
625510993|Maine|Biden
216802736|California|Biden
910381428|Kentucky|Biden
754897650|Iowa|Biden
108878699|Ohio|Biden
344115597|Pennsylvania|Trump
111761481|Vermont|Trump
232498283|Texas|Trump
681153835|Oregon|Biden
759491305|Florida|Biden
438270343|Maine|Biden
54227631|Utah|Biden
949074119|Colorado|Biden
364721288|Nevada|Biden
200579795|Colorado|Biden
881629231|Wisconsin|Biden
712876363|Ohio|Trump
73201913|Kansas|Trump
484148771|Florida|Biden
284937551|Virginia|Trump
906696526|Virginia|Trump
81703397|Illinois|Trump
467431241|Ohio|Trump
693050068|Illinois|Biden
286408886|Minnesota|Trump
851091443|Washington|Biden
622150493|Pennsylvania|Trump
96740688|Idaho|Trump
976588667|Florida|Biden
930604756|Tennessee|Biden
365861195|Utah|Biden
623160626|Mississippi|Trump
465442962|Louisiana|Trump
669054497|Kentucky|Trump
135294106|Wisconsin|Biden
705890295|Missouri|Trump
502028104|Hawaii|Trump
461286384|Wisconsin|Biden
237752344|Texas|Trump
771888234|Utah|Biden
107285180|Texas|Biden
46599674|Illinois|Biden
998452447|Alaska|Trump
575655750|Massachusetts|Biden
699678220|Oklahoma|Biden
302379436|Hawaii|Biden
145919291|Montana|Trump
557762979|Oklahoma|Trump
84815932|Wisconsin|Trump
746822700|Kansas|Trump
749995824|Utah|Trump
82479307|Minnesota|Biden
414811506|Washington|Trump
623622187|Texas|Biden
423579271|Illinois|Trump
227172917|Delaware|Trump
336481640|Texas|Trump
112656496|Maine|Trump
686424373|Missouri|Trump
838233944|Louisiana|Trump
178663421|Kansas|Trump
89175064|Ohio|Biden
992588691|Idaho|Trump
149866613|Maine|Trump
981402088|Iowa|Biden
355414637|Michigan|Trump
239524680|Alabama|Trump
530594157|Alaska|Biden
156828971|Wisconsin|Biden
786488469|Pennsylvania|Trump
559124912|Indiana|Biden
109727730|Wyoming|Biden
940978642|Pennsylvania|Trump
37051863|Tennessee|Biden
148438698|Maine|Biden
195267932|Tennessee|Trump
28533096|Wisconsin|Trump
177266302|Kansas|Trump
140914242|Wisconsin|Biden
863375513|Indiana|Trump
865901663|Massachusetts|Biden
946917943|Kansas|Trump
411482476|Illinois|Biden
952481564|Indiana|Trump
491015984|Arizona|Biden
808722279|Hawaii|Trump
583372785|Ohio|Trump
512537289|Minnesota|Trump
924558320|Arizona|Biden
852044733|Colorado|Biden
847317731|Nevada|Trump
330550954|Connecticut|Trump
147878896|Illinois|Biden
103731543|Nevada|Biden
265603751|Alabama|Trump
748609342|Iowa|Trump
261037654|Connecticut|Trump
896441892|Utah|Trump
193223546|Louisiana|Trump
679347780|Illinois|Biden
858266430|Massachusetts|Trump
160776438|Massachusetts|Trump
209272858|Montana|Biden
961669808|Arizona|Trump
938737972|Idaho|Biden
149905480|Maine|Trump
31004359|Alaska|Biden
773118328|Kansas|Trump
105098879|Hawaii|Trump
461311935|Pennsylvania|Trump
29335183|Arizona|Biden
354235175|Iowa|Biden
246673984|Hawaii|Biden
452553178|Hawaii|Biden
575412007|Tennessee|Trump
171437993|Ohio|Trump
175483915|Iowa|Trump
867987164|Delaware|Trump
339427633|Mississippi|Biden
137783815|Iowa|Trump
194701501|Texas|Trump
244815731|Massachusetts|Trump
272106670|Florida|Biden
926624446|Ohio|Trump
863050731|Nebraska|Biden
242230406|Missouri|Biden
145760162|Michigan|Biden
807092963|Pennsylvania|Trump
744929545|California|Biden
865880087|Arizona|Trump
900010911|Idaho|Biden
325494550|Maryland|Trump
922611946|Minnesota|Biden
82243588|Delaware|Biden
832394729|Delaware|Trump
454163084|Delaware|Trump
85212060|Utah|Trump
422473018|Utah|Trump
205941915|Vermont|Biden
670255609|Washington|Biden
656516498|Nebraska|Biden
357453328|Alabama|Biden
661979730|Kentucky|Biden
355594620|Ohio|Biden
400756190|Indiana|Biden
835864941|Ohio|Biden
160699603|Vermont|Biden
587633345|Connecticut|Biden
616700599|Ohio|Biden
527550486|Arizona|Biden
571069668|Utah|Trump
803528453|Connecticut|Trump
951834183|Montana|Biden
393462840|Nevada|Trump
664631115|Colorado|Biden
414834405|Tennessee|Biden
232061229|Delaware|Biden
248325558|Alabama|Biden
403399428|Alaska|Biden
589948642|Wyoming|Trump
867459367|Utah|Trump
568504175|Georgia|Trump
162040440|Oklahoma|Biden
268965124|Connecticut|Biden
442483604|Louisiana|Biden
900530059|Montana|Trump
900325339|Vermont|Trump
86395090|California|Trump
94429452|Delaware|Trump
348624017|Delaware|Biden
875968361|Hawaii|Biden
184420283|Texas|Biden
87215707|Washington|Biden
554365102|Hawaii|Biden
642614258|Pennsylvania|Biden
680494452|Alaska|Trump
726811403|Hawaii|Biden
172585488|Alaska|Trump
644668971|Idaho|Trump
800645116|Tennessee|Biden
737633777|Louisiana|Biden
760796225|Ohio|Trump
778233936|Arkansas|Biden
889562828|Tennessee|Biden
429498327|Missouri|Biden
346204829|Tennessee|Trump
237780454|Ohio|Biden
235597409|Vermont|Trump
323259606|Colorado|Biden
914979689|Kansas|Biden
232450522|Nebraska|Trump
5982595|Connecticut|Trump
310057580|Minnesota|Biden
884967293|Indiana|Trump
931294184|Virginia|Trump
775361721|Illinois|Trump
818150200|Pennsylvania|Biden
548713999|Colorado|Biden
214157098|Iowa|Trump
410471006|Maine|Trump
208863820|Mississippi|Biden
557402744|Massachusetts|Biden
166922284|Vermont|Trump
403559413|Missouri|Biden
357859899|Texas|Trump
199884303|Illinois|Trump
535145380|Wisconsin|Biden
728321917|Arkansas|Trump
668544072|Indiana|Trump
217089809|Massachusetts|Trump
734181182|Wyoming|Biden
686300665|Indiana|Biden
2746111|Vermont|Trump
104656708|Ohio|Biden
214410517|Washington|Biden
768433091|Michigan|Trump
98050620|Ohio|Trump
641534554|Kansas|Trump
950778174|Illinois|Biden
521538898|Arkansas|Biden
544626379|Arkansas|Trump
85602779|Oregon|Biden
43468069|Wyoming|Trump
558008004|Arkansas|Biden
772789596|Delaware|Trump
662932454|Connecticut|Biden
16151293|Pennsylvania|Trump
761090144|California|Trump
435040714|Arizona|Biden
109852420|Virginia|Biden
523506678|Indiana|Trump
678719354|Oregon|Biden
830793706|Vermont|Trump
476140881|Hawaii|Trump
648745922|Ohio|Trump
541593504|Nebraska|Biden
741086026|Nevada|Biden
831236474|Tennessee|Trump
289474304|Arkansas|Biden
459173202|Idaho|Biden
620279571|Colorado|Trump
744302832|Montana|Biden
557179854|Colorado|Trump
843906856|Colorado|Biden
615202379|Iowa|Trump
526696975|Illinois|Biden
518125420|Montana|Biden
397501324|Illinois|Biden
851384501|Massachusetts|Biden
215542509|Nebraska|Trump
442795818|Nebraska|Trump
977138998|Michigan|Trump
306619339|Illinois|Biden
286098301|Alabama|Biden
647498215|Montana|Biden
271286913|Tennessee|Trump
601030849|Maryland|Biden
915178690|Indiana|Trump
87925173|California|Biden
937088262|Utah|Trump
685769871|Vermont|Biden
714264542|Ohio|Trump
16239931|Hawaii|Biden
307567620|Ohio|Biden
789273524|Arizona|Biden
426140961|Minnesota|Trump
892286310|Washington|Trump
326971112|Massachusetts|Trump
217033151|Iowa|Trump
466039196|Colorado|Biden
720558865|Utah|Trump
265223287|Montana|Biden
826139487|Arkansas|Biden
960022031|Ohio|Biden
510125902|Texas|Biden
289742589|Massachusetts|Trump
134574137|Hawaii|Biden
603668806|Kentucky|Trump
862354639|Idaho|Biden
47525323|Oklahoma|Biden
95294132|Oklahoma|Trump
513400994|Hawaii|Trump
257029055|Mississippi|Trump
613350043|Missouri|Biden
412216198|Missouri|Trump
68708848|Arizona|Biden
426179890|Kansas|Trump
523564741|Indiana|Biden
907937378|Arkansas|Trump
632855244|Texas|Biden
300834849|Massachusetts|Biden
623726978|Louisiana|Trump
634513751|Nebraska|Biden
950194936|California|Biden
603086883|Missouri|Biden
809049269|Alabama|Trump
325745359|Mississippi|Biden
904478875|Nebraska|Trump
245215371|Colorado|Trump
226866914|Nevada|Trump
242595428|Oklahoma|Trump
759595022|Wyoming|Biden
875399479|Ohio|Biden
592466238|Louisiana|Trump
854339235|Wyoming|Biden
15774131|Kentucky|Biden
193512250|Indiana|Trump
126215769|Kentucky|Trump
424547657|Georgia|Biden
540651664|Vermont|Biden
111527618|Washington|Trump
790122954|Arizona|Trump
793291815|California|Trump
22828315|Washington|Biden
111078892|Massachusetts|Biden
757659190|Virginia|Trump
441812166|Minnesota|Trump
847778275|Alaska|Biden
289716432|Louisiana|Biden
558451177|Wisconsin|Trump
241314731|Indiana|Biden
459504079|Arizona|Biden
824208293|Wyoming|Trump
239910138|California|Biden
506827787|Kentucky|Trump
487420887|Texas|Trump
137056041|Alaska|Trump
97500565|Texas|Trump
602503110|Georgia|Biden
916518698|Wisconsin|Trump
210598623|Massachusetts|Biden
476996742|Nevada|Biden
598927768|Nevada|Biden
239905836|Delaware|Trump
622403309|Massachusetts|Trump
136528138|Ohio|Trump
725636449|California|Trump
862521212|Kentucky|Biden
131063432|Georgia|Biden
960099682|Florida|Biden
395493999|Connecticut|Trump
993059580|Colorado|Trump
303537151|Nebraska|Biden
946970008|Nebraska|Biden
767819197|Louisiana|Biden
718535466|Minnesota|Trump
689712060|Oregon|Trump
390918055|Maine|Biden
812117074|Maryland|Trump
156376259|Nevada|Biden
683685369|Pennsylvania|Biden
917472378|Virginia|Biden
499035810|Maryland|Trump
685000945|Vermont|Biden
639357276|Colorado|Trump
500785193|Kentucky|Trump
821197922|Minnesota|Biden
65491529|Massachusetts|Trump
725377994|Minnesota|Trump
730814455|Vermont|Trump
692000796|Mississippi|Biden
724228976|Arkansas|Biden
130264964|Vermont|Trump
168603156|Montana|Biden
809391977|Wyoming|Biden
942123644|Kansas|Trump
629972386|Iowa|Biden
121217579|Utah|Biden
681890389|Alaska|Trump
645412899|Hawaii|Trump
905742725|Vermont|Trump
365236098|Utah|Trump
129045756|Colorado|Trump
383127513|Iowa|Trump
837062449|California|Trump
576335881|Georgia|Trump
712541508|Maryland|Biden
896025849|Virginia|Biden
745183622|Washington|Biden
737810825|Colorado|Trump
493629894|Indiana|Trump
451390062|Pennsylvania|Biden
596981422|Colorado|Trump
4368762|Alabama|Trump
581502828|Nevada|Biden
541421242|Alaska|Biden
204054639|Tennessee|Trump
952874941|Florida|Biden
108791833|Delaware|Trump
127955684|Colorado|Biden
319523063|Alaska|Trump
315432209|Alabama|Trump
113185002|Kentucky|Trump
812679851|California|Biden
415052944|Michigan|Biden
367953195|Tennessee|Trump
765262969|Mississippi|Trump
6810030|Connecticut|Biden
639404226|Connecticut|Trump
256371943|Alaska|Trump
440928872|Mississippi|Biden
732054925|Connecticut|Trump
497552475|Wisconsin|Biden
824435410|Georgia|Biden
836769049|Colorado|Biden
680032647|Iowa|Biden
380712471|Colorado|Trump
53451534|Maine|Trump
669885346|Mississippi|Biden
804515065|Nebraska|Biden
878172044|Hawaii|Biden
215829446|Idaho|Biden
126856670|Wisconsin|Biden
374600968|Nebraska|Biden
834085438|Arkansas|Trump
536871503|Hawaii|Biden
208174765|Hawaii|Trump
686024332|Delaware|Biden
612904611|Wyoming|Trump
566308195|Maryland|Biden
731422367|Kentucky|Biden
830668585|Ohio|Trump
98148934|Massachusetts|Trump
215844300|Washington|Biden
661063216|Oklahoma|Trump
598917768|Wyoming|Trump
288732828|Oklahoma|Biden
116291922|Wyoming|Trump
61772544|Arizona|Biden
475510785|Arkansas|Biden
631032972|Tennessee|Trump
642159127|Florida|Biden
547570854|Missouri|Biden
408230252|Arkansas|Biden
833086890|Massachusetts|Trump
687254263|Maine|Biden
601273098|Ohio|Trump
338026525|Missouri|Trump
367770746|Texas|Trump
531248754|Idaho|Trump
780952546|Indiana|Biden
278657861|Utah|Biden
733743918|Hawaii|Trump
280487860|Alaska|Biden
95989838|Michigan|Trump
482382710|Ohio|Biden
952138950|Texas|Biden
632198206|Indiana|Trump
301395717|Mississippi|Biden
96391504|Wyoming|Biden
133565225|Minnesota|Biden
992953656|Hawaii|Biden
697825140|Illinois|Trump
561443913|Hawaii|Biden
991760828|Arizona|Biden
468933895|Nevada|Biden
818811253|Nevada|Trump
938982338|Mississippi|Trump
626303687|Montana|Trump
774430313|Indiana|Biden
646220100|Virginia|Trump
631609306|Alabama|Trump
197528187|California|Trump
856310454|Texas|Biden
860399679|Alabama|Trump
863014770|California|Biden
567853626|Oregon|Biden
38551740|Illinois|Trump
132142241|Pennsylvania|Biden
300373963|Texas|Biden
148183094|Alabama|Trump
424568153|Arkansas|Trump
619867813|Alaska|Trump
777285415|Idaho|Biden
231484334|Arizona|Trump
598940229|Kansas|Biden
442006844|Pennsylvania|Biden
756277825|Delaware|Biden
199119397|Oklahoma|Biden
299404143|Pennsylvania|Biden
536632947|Washington|Trump
756324072|Florida|Trump
450446795|Indiana|Biden
7216326|Louisiana|Biden
111579780|Vermont|Trump
610744256|Tennessee|Biden
913198371|Vermont|Biden
951417009|Tennessee|Trump
917578177|Vermont|Trump
44673909|Nebraska|Biden
372921058|Alabama|Biden
888169222|Pennsylvania|Biden
758260313|Pennsylvania|Trump
704696425|Virginia|Trump
522614900|Oregon|Trump
516821662|Indiana|Trump
464875352|Arizona|Trump
840959769|Louisiana|Trump
924054881|Wisconsin|Trump
175632959|Louisiana|Trump
321855682|Colorado|Biden
814546277|Nebraska|Biden
417762041|Alabama|Biden
940654285|Missouri|Biden
10515809|Iowa|Trump
7548711|Colorado|Biden
170711282|Alabama|Trump
976355530|Indiana|Biden
669875398|Maine|Biden
920015168|Kentucky|Biden
82007468|Iowa|Trump
106194438|Texas|Biden
707405469|Connecticut|Biden
188496811|Wyoming|Biden
976307243|Pennsylvania|Trump
216533018|Iowa|Trump
233859631|Montana|Trump
205636972|Arizona|Trump
9573644|Nebraska|Trump
483685565|Vermont|Biden
968172930|Nebraska|Biden
528287955|Connecticut|Biden
590760734|Georgia|Trump
959033308|Oregon|Trump
154369096|Louisiana|Biden
993016137|Minnesota|Biden
782590422|Connecticut|Trump
137477821|Arizona|Trump
549931471|Wyoming|Biden
298968873|Kansas|Biden
541274069|Kansas|Trump
929355509|Mississippi|Trump
134122950|Delaware|Trump
104916829|Maine|Trump
147640150|California|Trump
988026576|Wyoming|Trump
80722867|Montana|Trump
622342246|Iowa|Biden
868639620|Illinois|Trump
601568503|Florida|Biden
378632443|Indiana|Biden
72661134|Colorado|Biden
436625483|Pennsylvania|Trump
545872709|Utah|Biden
792866970|Iowa|Trump
289947738|California|Trump
67877198|Alabama|Trump
107600985|Arizona|Trump
586817901|Missouri|Trump
941060785|Indiana|Biden
625892879|Wisconsin|Trump
431779927|Ohio|Trump
818103059|Nevada|Biden
321642311|Louisiana|Trump
890005940|Oregon|Trump
195719399|Florida|Trump
581462938|Arizona|Biden
791114570|Mississippi|Biden
946621646|Nevada|Trump
135236924|Kentucky|Biden
140224935|Nebraska|Biden
694585721|Arizona|Trump
816538823|Washington|Trump
340769593|Georgia|Trump
10237406|Alabama|Trump
671613304|Mississippi|Biden
471382269|Oklahoma|Biden
127321025|California|Biden
71136280|Mississippi|Trump
182516811|Texas|Trump
100211520|Mississippi|Biden
816759974|Iowa|Biden
587498295|Massachusetts|Biden
614815909|Michigan|Biden
373461109|Delaware|Biden
334986395|Minnesota|Biden
660202366|Mississippi|Trump
404000577|Louisiana|Trump
293848394|Indiana|Biden
153752846|Kentucky|Trump
347601668|Oklahoma|Trump
698927044|Washington|Trump
376927481|Virginia|Trump
437109041|Alabama|Trump
70690007|Wyoming|Biden
943247679|Alaska|Biden
248111468|Florida|Trump
306725286|California|Biden
661595836|Michigan|Trump
719667385|Alaska|Trump
336210892|Tennessee|Biden
798819470|California|Biden
300042174|Kentucky|Trump
23924569|Pennsylvania|Trump
940588786|Washington|Trump
932431828|Wyoming|Biden
229208253|Pennsylvania|Biden
628831442|Idaho|Trump
449231844|Kentucky|Trump
988708926|Utah|Biden
225157118|Nevada|Biden
110677888|Pennsylvania|Biden
986210409|Delaware|Biden
235512252|Louisiana|Biden
594512882|Kansas|Trump
169674822|Alaska|Biden
887599607|Hawaii|Biden
537933826|California|Biden
746399513|Tennessee|Trump
464990402|Alaska|Trump
193382546|Mississippi|Biden
848603227|Delaware|Trump
407036061|Michigan|Trump
282397361|Missouri|Trump
496604972|Alabama|Trump
829047566|Massachusetts|Biden
907709081|Ohio|Biden
156274606|Oklahoma|Trump
135925207|Arkansas|Trump
127342223|Hawaii|Biden
857563145|Wyoming|Trump
88872601|Connecticut|Trump
386023338|Maine|Trump
120307911|Arizona|Trump
117605030|Texas|Trump
85871963|Michigan|Biden
729409096|Virginia|Trump
181933163|Alaska|Biden
487875809|California|Biden
549158613|Ohio|Trump
240948356|Arkansas|Biden
885267793|Mississippi|Biden
98391136|Nebraska|Biden
622320241|Wisconsin|Trump
769911610|Oklahoma|Biden
881700986|Montana|Biden
112225859|Arizona|Biden
648722050|Tennessee|Biden
155091961|Illinois|Biden
964077748|Wisconsin|Biden
226621246|Connecticut|Trump
24183776|Indiana|Trump
859856222|Texas|Trump
975235313|Indiana|Biden
934516476|Wisconsin|Biden
543253154|Massachusetts|Biden
464561671|Alaska|Biden
19684171|Indiana|Biden
158975395|Oklahoma|Trump
995352371|Nebraska|Trump
786602633|Colorado|Biden
254791101|Georgia|Trump
185152045|Nebraska|Trump
247648391|Connecticut|Biden
950511578|California|Biden
500258154|Missouri|Trump
814268856|Georgia|Biden
248197671|Hawaii|Biden
47545623|Nevada|Trump
795538821|Maine|Trump
816007122|Louisiana|Trump
809103502|Arkansas|Biden
143486953|California|Biden
789181296|Arizona|Biden
721473150|Michigan|Trump
270700077|Arkansas|Trump
214245558|Arkansas|Biden
675507806|Nevada|Biden
281455486|Vermont|Trump
285873287|Illinois|Biden
967411298|Idaho|Biden
795295332|Michigan|Biden
604632873|Michigan|Trump
73416110|Ohio|Trump
260708994|Idaho|Trump
273602704|Indiana|Trump
848707078|Connecticut|Trump
636414112|Oklahoma|Trump
343220354|Illinois|Biden
878431212|Maine|Biden
649429377|Alaska|Biden
568023333|Maryland|Biden
494297373|Alaska|Biden
102878626|Vermont|Trump
139274749|Virginia|Trump
658053183|Arkansas|Biden
629760377|Wyoming|Trump
386166376|Tennessee|Biden
107999746|Washington|Biden
711621025|Iowa|Trump
69493324|Oregon|Trump
120424749|Georgia|Trump
92261466|Wyoming|Trump
709917513|Washington|Trump
994425779|Kansas|Biden
299728090|Illinois|Trump
207855470|Michigan|Biden
585380289|Vermont|Trump
871610065|Missouri|Trump
148776535|Arkansas|Biden
251107801|Maryland|Biden
650039837|Colorado|Biden
558931621|Pennsylvania|Trump
616048043|Hawaii|Biden
830187887|Arkansas|Trump
300598795|Oregon|Trump
109357062|Louisiana|Biden
357188078|Hawaii|Biden
955450206|Minnesota|Biden
965311411|Maryland|Biden
950949696|Washington|Trump
482095641|Oklahoma|Biden
862232653|Maine|Trump
631124599|Pennsylvania|Biden
99239985|Idaho|Biden
838037813|Nebraska|Biden
615265988|Nevada|Biden
117083744|Idaho|Trump
600840487|Virginia|Biden
813405033|Delaware|Biden
115249666|Nevada|Trump
54221978|Illinois|Trump
337718950|Vermont|Trump
319066292|Oklahoma|Trump
991935959|California|Biden
829138177|Wisconsin|Biden
263953188|California|Biden
740352877|Vermont|Biden
393041749|Arkansas|Trump
924600909|Arkansas|Trump
115006597|Kentucky|Trump
968130768|Louisiana|Trump
545523813|Iowa|Trump
981222808|Michigan|Biden
699904591|Kentucky|Trump
331879633|Vermont|Trump
665832371|Wisconsin|Trump
587785362|Vermont|Biden
995383041|Iowa|Biden
147176211|Arkansas|Biden
524424036|Maryland|Trump
664690854|Maine|Biden
275333559|Nebraska|Trump
452489403|Vermont|Trump
211361467|Mississippi|Trump
612936838|Missouri|Trump
925830693|Michigan|Biden
591205691|Arizona|Trump
151610672|Kansas|Biden
836429374|Delaware|Trump
170714484|Hawaii|Trump
559623035|Kentucky|Trump
401453427|Washington|Trump
707901943|Illinois|Biden
629356180|California|Trump
471541759|Massachusetts|Trump
327137521|Delaware|Trump
598916292|Hawaii|Biden
928069677|Massachusetts|Trump
599709248|Texas|Trump
981508859|Indiana|Trump
862326203|Illinois|Trump
73289690|Maine|Biden
90587630|California|Biden
284429778|Colorado|Trump
860459149|Connecticut|Biden
113991500|Missouri|Biden
32449767|Georgia|Biden
498245216|Colorado|Trump
213906545|Alabama|Trump
901864186|Iowa|Trump
55034526|Mississippi|Biden
720695691|Kansas|Biden
123802855|Michigan|Trump
62784499|Connecticut|Trump
932998323|Delaware|Trump
190763184|Alabama|Biden
123362213|Wisconsin|Trump
187344117|Pennsylvania|Trump
415723048|Indiana|Biden
583729817|Texas|Trump
243966523|Nevada|Biden
777205640|Tennessee|Biden
261127698|Maine|Trump
456535843|Colorado|Biden
866063293|Kansas|Trump
956423780|Tennessee|Trump
559200502|Indiana|Biden
679951402|Maine|Biden
405738826|Alabama|Trump
427900298|Wisconsin|Biden
3861182|Wisconsin|Trump
893312196|Washington|Biden
8805165|Louisiana|Trump
632922841|Indiana|Trump
406216020|Nevada|Trump
123784373|Nebraska|Trump
433093777|Colorado|Biden
544193520|Montana|Biden
57685359|Minnesota|Trump
338032146|Colorado|Trump
421053018|Texas|Biden
74827435|Colorado|Trump
340356474|Vermont|Biden
646211598|Iowa|Biden
35155603|Hawaii|Biden
10762292|Maryland|Trump
383755456|Hawaii|Biden
436800301|Pennsylvania|Trump
648043643|Wyoming|Biden
926533346|Mississippi|Biden
461241344|Alaska|Biden
764189200|Iowa|Trump
915342513|Arizona|Biden
82985928|Nebraska|Biden
291481722|Connecticut|Biden
913705069|Florida|Biden
754132014|Minnesota|Biden
229303122|Oklahoma|Trump
631656364|Arizona|Biden
728617562|Mississippi|Biden
424520604|Oklahoma|Biden
459770447|Ohio|Trump
884315501|Pennsylvania|Trump
638609038|Arkansas|Trump
550337463|Tennessee|Biden
583747068|Maryland|Biden
701051842|Louisiana|Biden
428269878|Louisiana|Trump
350909800|Iowa|Biden
817596342|Indiana|Trump
329471528|Massachusetts|Biden
368119301|Missouri|Trump
373524917|Indiana|Biden
843179005|Georgia|Biden
347088636|Maine|Trump
694550014|Oregon|Biden
941708756|Alaska|Trump
659024416|Maine|Biden
389251235|Maine|Biden
123818027|Kansas|Biden
62996862|Missouri|Trump
821636980|Utah|Trump
479290135|Kentucky|Trump
631689261|Indiana|Trump
698816372|Massachusetts|Trump
736960652|Maryland|Biden
163654998|Arkansas|Biden
49391226|Kentucky|Trump
556790045|Delaware|Biden
68303624|Tennessee|Trump
484869052|Arkansas|Trump
515400762|Arizona|Trump
746993972|Kentucky|Trump
172070983|Virginia|Trump
37729112|Oklahoma|Trump
167187266|Wyoming|Biden
709037305|Nebraska|Trump
845550586|Virginia|Biden
756281112|Alabama|Trump
829186473|Colorado|Biden
379348689|Alaska|Biden
728331401|Wyoming|Trump
292442021|Connecticut|Trump
247844060|Alabama|Trump
504798199|Tennessee|Biden
274508504|Kansas|Biden
384046815|Wisconsin|Biden
344807835|California|Biden
925677857|Michigan|Trump
17770123|Utah|Biden
129999043|Kansas|Biden
367343866|Illinois|Biden
207302703|Indiana|Biden
968819260|Missouri|Trump
564603089|Georgia|Trump
962384758|Hawaii|Trump
638512642|Delaware|Trump
645818092|Ohio|Biden
675310840|Illinois|Biden
716477097|Delaware|Trump
234586051|Louisiana|Trump
229248540|Kansas|Trump
195525792|Minnesota|Biden
831269499|Iowa|Trump
317271172|Delaware|Trump
491218174|Iowa|Trump
271122265|Tennessee|Biden
978986737|Michigan|Biden
939629494|Oklahoma|Biden
952942617|Iowa|Trump
885623140|Alaska|Biden
171913763|Vermont|Trump
393274442|Minnesota|Biden
277691731|Kansas|Biden
740424187|Connecticut|Biden
691625084|Iowa|Trump
384822882|Montana|Biden
776917295|Ohio|Trump
482220739|Mississippi|Trump
707069742|Florida|Biden
485382306|Pennsylvania|Biden
922632005|Georgia|Trump
913609132|Maine|Biden
827751653|Virginia|Biden
90167453|Maine|Biden
112171646|Missouri|Biden
408362683|Alaska|Biden
133036959|Nevada|Biden
199382818|Minnesota|Biden
296269448|Nebraska|Biden
58600855|Maine|Biden
298838389|Arizona|Biden
654664959|Iowa|Trump
601124283|Alabama|Trump
213916957|Arkansas|Trump
536234842|Ohio|Biden
933849740|Ohio|Biden
31002807|Tennessee|Trump
887001616|Michigan|Biden
733276762|Arizona|Trump
131757669|Illinois|Biden
593549972|Ohio|Trump
326187083|Iowa|Trump
313452053|Hawaii|Biden
477900813|Washington|Biden
629798083|Wyoming|Biden
397958839|Illinois|Trump
888231420|Pennsylvania|Trump
505278147|Alaska|Biden
778133010|Nebraska|Trump
172040415|Connecticut|Trump
86130008|Maine|Biden
953284056|Wyoming|Trump
610741970|Minnesota|Trump
823234149|Ohio|Trump
132134312|Kentucky|Biden
317827724|Mississippi|Trump
973264159|California|Trump
662219296|Georgia|Biden
195689449|Ohio|Biden
735044435|Indiana|Biden
725403841|Idaho|Biden
374500854|Tennessee|Trump
189807686|Hawaii|Biden
674204687|Nebraska|Biden
842887695|Minnesota|Trump
356462243|Pennsylvania|Trump
196400313|Hawaii|Biden
611118839|Maine|Trump
10324724|Iowa|Biden
786143210|Oregon|Biden
95427546|Oklahoma|Trump
243156446|Louisiana|Biden
14694085|Florida|Trump
267050636|Kentucky|Trump
3331516|Wisconsin|Biden
203235470|Nebraska|Biden
13408254|Louisiana|Trump
324891098|Oklahoma|Trump
465494065|Minnesota|Trump
213689624|Missouri|Biden
221181515|Louisiana|Biden
396783278|Connecticut|Trump
990109068|Ohio|Trump
997044986|Wyoming|Biden
453040175|Nevada|Biden
916337604|Alaska|Trump
239616248|Michigan|Trump
342031756|Michigan|Trump
80101665|Florida|Biden
467176440|Idaho|Trump
783107686|Maine|Trump
188114930|Arkansas|Trump
131568022|Arkansas|Trump
81303984|Arkansas|Trump
113983560|Indiana|Trump
143548352|Delaware|Biden
344838512|Vermont|Trump
563592420|Minnesota|Biden
334265556|Kentucky|Trump
927203412|Wyoming|Biden
560756511|Delaware|Trump
523964418|Oregon|Biden
150152697|Michigan|Trump
